idna_subject,checker_type,destination,source,tested_at,session_id
adservice.google.com.cu,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:23.142819,c54c8db788e06b7063265ffd
adservice.google.com.cy,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:23.586716,c54c8db788e06b7063265ffd
adservice.google.com.do,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:24.565249,c54c8db788e06b7063265ffd
adservice.google.com.ec,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:24.728974,c54c8db788e06b7063265ffd
adservice.google.com.eg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:35.164606,c54c8db788e06b7063265ffd
adservice.google.com.fj,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:37.627965,c54c8db788e06b7063265ffd
adservice.google.com.gh,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:40.357498,c54c8db788e06b7063265ffd
adservice.google.com.et,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:40.599925,c54c8db788e06b7063265ffd
adservice.google.com.ge,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:41.279115,c54c8db788e06b7063265ffd
adservice.google.com.gr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:50.875300,c54c8db788e06b7063265ffd
adservice.google.com.gi,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:52.337119,c54c8db788e06b7063265ffd
adservice.google.com.gt,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:52.591666,c54c8db788e06b7063265ffd
adservice.google.com.hk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:57.812953,c54c8db788e06b7063265ffd
adservice.google.com.iq,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:58.524491,c54c8db788e06b7063265ffd
adservice.google.com.jm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:14:59.127832,c54c8db788e06b7063265ffd
adservice.google.com.jo,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:09.940122,c54c8db788e06b7063265ffd
adservice.google.com.kh,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:10.742484,c54c8db788e06b7063265ffd
adservice.google.com.lb,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:12.030395,c54c8db788e06b7063265ffd
adservice.google.com.kw,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:14.333719,c54c8db788e06b7063265ffd
adservice.google.com.ly,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:18.042409,c54c8db788e06b7063265ffd
adservice.google.com.mx,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:21.152865,c54c8db788e06b7063265ffd
adservice.google.com.mt,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:25.078934,c54c8db788e06b7063265ffd
adservice.google.com.mm,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:25.497351,c54c8db788e06b7063265ffd
adservice.google.com.na,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:27.741360,c54c8db788e06b7063265ffd
adservice.google.com.nf,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:29.371229,c54c8db788e06b7063265ffd
adservice.google.com.my,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:29.520335,c54c8db788e06b7063265ffd
adservice.google.com.ni,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:35.680714,c54c8db788e06b7063265ffd
adservice.google.com.om,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:37.483088,c54c8db788e06b7063265ffd
adservice.google.com.ng,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:40.434431,c54c8db788e06b7063265ffd
adservice.google.com.np,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:41.225574,c54c8db788e06b7063265ffd
adservice.google.com.nr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:45.285843,c54c8db788e06b7063265ffd
adservice.google.com.pe,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:46.206131,c54c8db788e06b7063265ffd
adservice.google.com.pa,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:47.246211,c54c8db788e06b7063265ffd
adservice.google.com.pg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:54.456129,c54c8db788e06b7063265ffd
adservice.google.com.ph,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:55.424667,c54c8db788e06b7063265ffd
adservice.google.com.pl,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:57.615798,c54c8db788e06b7063265ffd
adservice.google.com.pr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:15:58.687639,c54c8db788e06b7063265ffd
adservice.google.com.pk,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:01.138205,c54c8db788e06b7063265ffd
adservice.google.com.ru,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:07.052762,c54c8db788e06b7063265ffd
adservice.google.com.py,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:08.282406,c54c8db788e06b7063265ffd
adservice.google.com.qa,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:12.144822,c54c8db788e06b7063265ffd
adservice.google.com.sa,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:14.404218,c54c8db788e06b7063265ffd
adservice.google.com.sg,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:14.693311,c54c8db788e06b7063265ffd
adservice.google.com.sb,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:17.961162,c54c8db788e06b7063265ffd
adservice.google.com.sl,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:26.896602,c54c8db788e06b7063265ffd
adservice.google.com.tn,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:27.751492,c54c8db788e06b7063265ffd
adservice.google.com.sv,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:32.587900,c54c8db788e06b7063265ffd
adservice.google.com.tj,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:34.448011,c54c8db788e06b7063265ffd
adservice.google.com.tr,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:37.817924,c54c8db788e06b7063265ffd
adservice.google.com.vc,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:43.841105,c54c8db788e06b7063265ffd
adservice.google.com.tw,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:45.222040,c54c8db788e06b7063265ffd
adservice.google.com.ua,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:46.526063,c54c8db788e06b7063265ffd
adservice.google.com.uy,AVAILABILITY,origin.list,origin.list,2022-04-08 05:16:49.884417,c54c8db788e06b7063265ffd
